-1.89;-2.32;-0.30;0.68;0.62;0.36;0.73;0.00;-0.91;0.50;0.58;-0.59;3.96;-5.91;1.16;-0.29;0.22;-0.91;-1.34;-4.33;-0.37;0.11;-0.97;-0.28;0.37;-0.73;0.06;0.16;-0.09;1.03;-2.44;0.00;5.12;0.85;0.53;0.12;-0.06;0.24;-0.06;-0.07;0.39;-0.92;0.00;0.12;-0.30;0.23;0.47;0.86;
8.11;9.57;-10.61;0.70;0.65;0.36;-0.49;-3.72;-3.23;0.52;0.57;-0.58;10.55;-2.68;1.46;-0.30;0.21;-0.90;-2.99;1.59;-2.44;0.11;-0.97;-0.28;0.43;-0.30;0.98;0.16;-0.09;1.03;4.82;-1.22;1.52;0.81;0.55;0.13;-0.24;-0.18;0.18;-0.09;0.38;-0.92;0.73;-0.30;-0.18;0.24;0.48;0.86;
2.07;0.73;-5.49;0.64;0.70;0.40;2.44;-0.98;1.52;0.54;0.57;-0.58;2.38;3.78;-0.12;-0.34;0.21;-0.89;-3.72;5.61;3.23;0.09;-0.99;-0.23;0.24;-0.24;0.73;0.17;-0.10;1.03;-12.07;1.77;3.54;0.80;0.53;0.16;0.30;0.12;-0.37;-0.07;0.39;-0.92;0.18;-0.37;-0.43;0.23;0.48;0.86;
6.04;-0.30;-0.61;0.69;0.61;0.40;0.91;0.55;-0.61;0.49;0.58;-0.61;0.55;-3.23;-1.16;-0.30;0.22;-0.90;-1.71;-5.61;2.13;0.09;-0.98;-0.27;0.67;-0.18;0.55;0.16;-0.09;1.03;-5.00;0.37;2.20;0.86;0.53;0.12;-0.12;-0.37;-0.12;-0.08;0.39;-0.92;0.43;-0.06;-0.37;0.24;0.47;0.86;
12.62;6.59;-12.38;0.70;0.66;0.40;1.46;-1.52;0.24;0.51;0.61;-0.57;7.74;-2.13;2.20;-0.32;0.20;-0.91;-2.74;3.96;-1.28;0.11;-0.96;-0.26;0.12;-0.49;0.43;0.16;-0.09;1.02;10.79;-1.77;1.52;0.80;0.54;0.17;0.18;-0.37;0.00;-0.08;0.39;-0.92;0.37;0.06;-0.37;0.24;0.47;0.87;
-2.99;-4.27;7.87;0.67;0.62;0.38;0.73;2.26;-1.22;0.52;0.56;-0.62;-6.95;-0.43;-5.85;-0.30;0.25;-0.89;5.00;-7.68;2.62;0.06;-0.98;-0.27;-0.06;-0.37;0.30;0.16;-0.09;1.04;-7.20;2.50;1.77;0.84;0.51;0.16;0.37;0.06;-0.30;-0.07;0.38;-0.92;-0.06;0.24;-0.18;0.24;0.47;0.87;
1.04;-0.49;-10.37;0.67;0.70;0.39;-0.06;-2.38;-0.67;0.52;0.59;-0.57;17.20;-3.84;1.10;-0.31;0.23;-0.87;-1.52;7.07;-3.41;0.11;-0.97;-0.27;0.37;-0.43;0.61;0.15;-0.09;1.03;5.24;-0.73;1.89;0.80;0.54;0.18;-0.30;0.06;-0.24;-0.08;0.38;-0.92;0.49;0.06;-0.49;0.23;0.47;0.86;
7.74;5.98;4.02;0.70;0.68;0.38;1.04;2.20;1.22;0.55;0.55;-0.60;-5.79;2.07;-4.57;-0.34;0.23;-0.87;2.32;-3.66;3.54;0.06;-0.98;-0.24;0.18;-0.55;0.49;0.16;-0.09;1.03;-9.57;3.29;0.91;0.84;0.51;0.18;-0.12;0.06;0.18;-0.08;0.38;-0.92;0.37;-0.24;-0.43;0.24;0.48;0.87;
12.87;6.77;-9.51;0.67;0.63;0.35;-1.65;-3.05;-1.10;0.49;0.59;-0.60;7.62;-1.46;1.65;-0.30;0.20;-0.89;-4.45;2.44;-2.99;0.13;-0.98;-0.29;0.18;0.12;0.24;0.16;-0.09;1.02;0.12;-0.18;4.63;0.81;0.55;0.13;0.43;0.06;0.18;-0.08;0.39;-0.92;0.12;0.18;-0.61;0.23;0.48;0.86;
4.21;5.61;2.56;0.65;0.71;0.40;1.77;0.24;1.77;0.57;0.54;-0.59;-11.65;7.07;-2.93;-0.35;0.24;-0.87;4.70;2.01;-2.20;0.07;-0.96;-0.22;0.24;-0.06;0.18;0.16;-0.09;1.04;-0.18;1.52;0.00;0.82;0.52;0.21;0.37;-0.24;0.00;-0.08;0.39;-0.91;0.37;-0.24;-0.43;0.23;0.48;0.87;
2.68;-0.67;-0.18;0.68;0.58;0.43;0.67;1.28;-1.59;0.49;0.57;-0.60;9.76;-10.06;-0.30;-0.31;0.22;-0.91;-1.65;-4.82;-0.61;0.09;-0.98;-0.29;0.12;-0.24;-0.06;0.16;-0.09;1.04;-0.49;0.49;1.16;0.87;0.53;0.12;0.24;0.00;0.06;-0.08;0.39;-0.91;0.18;0.12;-0.18;0.23;0.48;0.86;
2.74;-0.18;-1.59;0.66;0.66;0.40;0.37;1.46;0.30;0.53;0.58;-0.60;2.87;-0.30;0.00;-0.32;0.19;-0.90;0.06;1.16;-0.24;0.11;-0.99;-0.25;0.37;0.00;-0.06;0.16;-0.09;1.04;-0.49;0.37;1.59;0.81;0.54;0.14;0.30;0.24;-0.18;-0.08;0.39;-0.92;0.24;0.30;-0.06;0.23;0.48;0.86;
-1.95;-0.37;-0.49;0.66;0.67;0.39;0.79;-0.18;0.30;0.53;0.57;-0.59;-1.16;0.18;-0.12;-0.32;0.22;-0.88;1.10;-0.43;-0.91;0.09;-0.96;-0.27;1.10;0.00;0.37;0.16;-0.09;1.03;-0.18;0.06;0.24;0.83;0.53;0.16;0.37;0.12;-0.06;-0.08;0.39;-0.92;1.28;0.37;-0.37;0.24;0.47;0.87;
3.90;1.95;-0.43;0.67;0.66;0.39;2.44;0.61;0.49;0.53;0.55;-0.59;-1.04;0.12;-4.27;-0.34;0.22;-0.89;3.29;0.67;0.43;0.08;-1.01;-0.26;0.73;-0.61;-0.06;0.16;-0.09;1.03;6.71;-1.28;-1.95;0.84;0.51;0.21;0.24;-0.67;0.18;-0.08;0.39;-0.92;0.43;0.49;0.00;0.23;0.47;0.86;
0.43;-0.49;-6.28;0.70;0.65;0.35;-2.50;0.67;-0.67;0.49;0.57;-0.59;-4.27;-4.63;1.77;-0.31;0.20;-0.88;-4.09;1.59;11.04;0.08;-1.00;-0.24;0.12;0.18;0.18;0.16;-0.09;1.03;-9.39;3.23;5.67;0.82;0.54;0.13;0.18;-0.24;0.18;-0.08;0.38;-0.92;0.43;-0.18;-0.43;0.24;0.48;0.87;
-5.06;-1.34;-0.18;0.66;0.66;0.38;-0.18;-0.06;-0.49;0.52;0.56;-0.59;-9.02;2.32;-0.06;-0.33;0.21;-0.91;4.33;-1.59;-2.87;0.09;-0.98;-0.26;0.00;-0.18;0.30;0.16;-0.10;1.03;-5.98;2.68;3.66;0.83;0.53;0.19;0.18;0.18;0.06;-0.09;0.39;-0.91;0.43;-0.06;-0.37;0.24;0.48;0.86;
2.20;0.24;0.43;0.67;0.65;0.39;0.79;-0.24;0.73;0.52;0.56;-0.59;-1.95;-0.61;-1.59;-0.32;0.22;-0.89;1.28;0.61;-1.16;0.09;-0.98;-0.26;-0.06;-0.12;0.06;0.16;-0.09;1.03;2.50;0.49;-0.79;0.83;0.54;0.16;-0.12;-0.06;0.18;-0.07;0.39;-0.92;0.18;-0.12;-0.43;0.24;0.48;0.87;
4.15;-0.37;-2.07;0.67;0.65;0.41;0.67;1.46;0.73;0.54;0.55;-0.57;4.70;-1.59;-2.07;-0.33;0.19;-0.90;-4.45;1.10;12.07;0.09;-0.96;-0.25;0.49;-0.30;0.12;0.16;-0.09;1.02;4.82;-0.18;-0.49;0.78;0.51;0.18;-0.24;-0.18;0.24;-0.08;0.38;-0.91;0.49;-0.06;-0.43;0.24;0.48;0.87;
-4.27;2.80;-2.07;0.63;0.72;0.41;5.55;-0.98;0.06;0.53;0.61;-0.58;3.84;1.71;3.90;-0.33;0.20;-0.89;-8.05;-1.65;-7.93;0.11;-0.94;-0.29;-0.18;-0.06;0.24;0.16;-0.09;1.03;-1.59;0.79;0.91;0.86;0.54;0.12;0.00;0.18;-0.06;-0.08;0.38;-0.92;-0.06;0.24;-0.24;0.24;0.47;0.87;
-8.48;-2.74;-7.50;0.65;0.71;0.42;2.20;1.22;-0.79;0.52;0.60;-0.59;0.98;1.77;3.54;-0.32;0.19;-0.89;-0.61;3.17;-10.79;0.10;-0.96;-0.27;0.49;-0.37;0.18;0.16;-0.09;1.03;6.16;1.65;0.12;0.85;0.54;0.17;0.00;-0.06;0.43;-0.09;0.38;-0.92;0.43;0.18;-0.30;0.24;0.47;0.87;
-3.29;-1.65;1.04;0.67;0.66;0.41;1.16;0.67;-0.49;0.52;0.56;-0.60;-1.83;-0.67;-1.04;-0.32;0.21;-0.90;1.59;1.10;-2.20;0.10;-0.98;-0.25;0.18;-0.55;0.73;0.16;-0.09;1.03;1.59;0.37;1.83;0.83;0.53;0.17;-0.12;0.12;0.30;-0.08;0.39;-0.92;0.61;0.43;-0.43;0.24;0.48;0.86;
-4.45;-2.01;0.18;0.67;0.67;0.41;0.55;0.37;1.22;0.55;0.56;-0.58;3.54;-0.73;-0.43;-0.33;0.22;-0.89;1.46;1.46;-1.65;0.09;-0.97;-0.25;0.12;-0.37;0.37;0.16;-0.09;1.04;3.17;0.37;1.59;0.81;0.54;0.18;0.00;0.06;-0.12;-0.08;0.38;-0.92;0.00;0.06;-0.49;0.23;0.48;0.86;
-2.62;1.34;2.01;0.66;0.65;0.40;0.43;0.79;0.37;0.55;0.55;-0.59;-2.68;1.04;-2.01;-0.33;0.23;-0.88;-0.12;-1.28;3.23;0.08;-0.98;-0.26;-0.18;-0.30;0.30;0.16;-0.09;1.03;-2.62;2.56;1.16;0.83;0.52;0.17;-0.06;0.24;0.00;-0.08;0.38;-0.93;0.49;0.43;-0.24;0.23;0.48;0.86;
4.45;2.62;0.06;0.67;0.65;0.41;-0.37;1.10;0.00;0.51;0.56;-0.60;-0.91;-1.22;-0.73;-0.31;0.22;-0.90;1.89;-1.28;-0.49;0.08;-0.96;-0.25;0.49;-0.73;0.18;0.16;-0.09;1.03;-0.43;0.55;2.62;0.83;0.52;0.17;-0.30;0.06;0.00;-0.07;0.38;-0.93;0.37;-0.06;-0.30;0.23;0.48;0.87;
0.06;-0.73;-2.13;0.68;0.67;0.40;-0.06;0.18;0.00;0.53;0.56;-0.59;2.62;0.12;-0.98;-0.32;0.22;-0.89;0.18;1.04;0.61;0.08;-0.97;-0.25;0.06;-0.55;0.18;0.16;-0.09;1.03;0.61;1.28;0.06;0.81;0.53;0.17;0.37;0.12;-0.06;-0.08;0.39;-0.92;0.06;0.43;-0.30;0.24;0.48;0.86;
0.49;0.37;-0.06;0.68;0.65;0.40;0.55;0.67;-0.24;0.53;0.57;-0.58;0.30;-1.16;-1.04;-0.33;0.21;-0.89;1.59;0.12;-0.91;0.09;-0.96;-0.25;0.00;-0.18;0.06;0.16;-0.09;1.03;-0.91;0.30;1.77;0.82;0.53;0.16;-0.30;0.06;-0.18;-0.08;0.39;-0.92;0.49;0.49;-0.61;0.24;0.48;0.86;
-2.44;0.43;1.04;0.68;0.67;0.41;1.10;0.67;0.06;0.53;0.56;-0.59;0.06;-0.73;-1.34;-0.32;0.22;-0.89;-0.79;-1.65;2.99;0.08;-0.98;-0.24;0.37;-0.06;-0.12;0.16;-0.09;1.03;-4.33;1.65;2.20;0.84;0.52;0.18;0.67;0.00;0.06;-0.08;0.38;-0.92;0.00;-0.12;-0.79;0.23;0.47;0.86;
-4.09;-1.65;0.06;0.66;0.65;0.39;0.00;0.37;0.61;0.54;0.57;-0.59;-0.06;-0.49;-0.61;-0.33;0.22;-0.89;1.04;0.61;-1.28;0.08;-0.97;-0.24;0.00;-0.43;0.00;0.16;-0.09;1.04;-0.79;0.73;1.40;0.83;0.53;0.17;0.30;-0.18;0.18;-0.09;0.38;-0.91;0.37;0.24;-0.43;0.23;0.47;0.88;
-5.61;-2.93;1.10;0.66;0.67;0.40;0.55;-0.06;0.30;0.52;0.56;-0.59;-0.43;0.73;1.28;-0.33;0.22;-0.88;-3.78;0.79;1.89;0.08;-0.97;-0.26;0.06;-0.37;-0.12;0.16;-0.09;1.03;0.79;0.43;1.16;0.83;0.52;0.18;-0.06;0.18;0.00;-0.08;0.39;-0.92;0.61;0.06;-0.30;0.24;0.47;0.86;
3.29;1.52;2.50;0.68;0.67;0.43;0.24;1.22;-0.24;0.53;0.56;-0.58;-0.85;-0.98;-2.38;-0.32;0.21;-0.89;4.76;-3.60;-0.06;0.09;-0.98;-0.25;0.12;-0.67;0.37;0.16;-0.09;1.03;-0.43;0.37;1.95;0.82;0.53;0.16;0.12;0.24;0.12;-0.08;0.39;-0.92;0.24;0.00;-0.67;0.24;0.48;0.86;
-0.12;-0.06;0.37;0.67;0.66;0.39;0.00;0.00;0.43;0.52;0.56;-0.59;0.00;0.24;-0.43;-0.32;0.22;-0.89;0.67;-0.98;0.55;0.08;-0.98;-0.26;0.18;-0.67;0.49;0.15;-0.09;1.03;-1.10;0.49;1.46;0.82;0.53;0.17;0.43;0.30;0.43;-0.08;0.38;-0.91;0.67;0.37;-0.67;0.23;0.47;0.87;
-1.34;0.06;0.43;0.67;0.67;0.40;0.43;0.85;0.06;0.53;0.56;-0.59;-1.65;-0.79;-1.16;-0.33;0.22;-0.88;0.30;-0.85;0.79;0.08;-0.98;-0.25;-0.12;-0.24;0.37;0.16;-0.09;1.04;-0.43;0.91;1.28;0.84;0.52;0.17;0.06;0.06;0.30;-0.08;0.38;-0.92;0.12;-0.18;-0.30;0.23;0.48;0.86;
-1.40;-1.95;3.48;0.68;0.67;0.39;1.40;-0.18;0.61;0.54;0.56;-0.60;2.56;-1.46;-1.04;-0.34;0.23;-0.89;0.24;2.50;-1.52;0.09;-0.98;-0.24;0.00;-0.43;0.18;0.17;-0.09;1.03;-4.27;-0.06;1.22;0.82;0.52;0.14;-1.22;0.98;-0.12;-0.09;0.39;-0.94;-0.24;0.06;-0.12;0.24;0.48;0.86;
-1.77;-4.88;-5.30;0.61;0.63;0.43;-3.66;-3.96;8.29;0.54;0.59;-0.58;9.33;-4.45;3.17;-0.35;0.14;-0.92;0.43;2.99;0.43;0.10;-1.01;-0.28;0.24;-0.43;0.30;0.16;-0.09;1.03;-11.22;-1.22;0.79;0.83;0.51;0.20;-0.06;-0.30;-0.06;-0.08;0.39;-0.91;0.18;0.24;0.24;0.24;0.48;0.87;
-2.93;-3.11;-1.22;0.60;0.67;0.36;2.56;0.43;0.49;0.55;0.55;-0.59;-3.35;1.59;-0.43;-0.35;0.18;-0.91;-5.43;-2.99;8.17;0.08;-0.96;-0.24;0.55;-0.30;0.43;0.16;-0.10;1.04;-2.93;0.91;1.71;0.83;0.52;0.16;0.12;0.37;0.24;-0.08;0.38;-0.92;0.24;0.06;-0.30;0.23;0.46;0.86;
1.89;-0.85;2.87;0.62;0.72;0.38;0.55;0.37;0.18;0.55;0.55;-0.60;-3.29;0.24;0.24;-0.34;0.20;-0.89;1.65;0.85;-1.71;0.07;-0.97;-0.27;0.12;0.06;0.43;0.15;-0.09;1.03;-1.89;2.93;1.59;0.83;0.53;0.15;0.24;0.00;-0.43;-0.07;0.39;-0.92;0.49;-0.06;-0.06;0.24;0.47;0.86;
-0.43;-0.85;-1.34;0.64;0.71;0.39;0.73;23.35;11.04;0.51;0.58;-0.59;-7.80;0.73;3.60;-0.32;0.18;-0.91;-22.13;-4.76;21.77;0.04;-0.97;-0.27;-0.24;0.06;0.24;0.16;-0.10;1.03;2.44;0.30;-1.16;0.79;0.56;0.09;-0.30;0.73;-0.24;-0.07;0.39;-0.91;0.30;0.00;-0.73;0.24;0.48;0.87;
-0.30;-2.32;3.84;0.63;0.72;0.37;-1.34;0.55;-1.16;0.54;0.55;-0.59;0.73;-0.79;0.00;-0.33;0.20;-0.89;-0.55;-0.55;1.34;0.07;-0.98;-0.25;0.55;-0.37;0.24;0.17;-0.09;1.03;-3.23;1.40;2.26;0.82;0.54;0.16;-0.12;0.18;0.30;-0.08;0.38;-0.92;0.18;-0.30;-0.43;0.23;0.48;0.86;
-0.24;-0.18;1.46;0.64;0.71;0.39;0.18;-0.37;-0.43;0.56;0.53;-0.59;-1.65;0.24;0.79;-0.33;0.20;-0.89;1.16;0.18;0.00;0.08;-0.98;-0.26;0.30;-0.37;0.49;0.16;-0.09;1.03;2.93;0.85;0.49;0.82;0.54;0.16;0.18;-0.12;0.00;-0.08;0.39;-0.92;0.18;-0.30;-0.49;0.24;0.48;0.86;
-7.56;-2.56;0.00;0.64;0.69;0.39;1.16;0.24;0.30;0.54;0.55;-0.59;-2.93;-0.18;0.12;-0.33;0.21;-0.89;0.24;-0.67;0.37;0.06;-0.97;-0.26;0.18;-0.37;0.24;0.16;-0.09;1.03;-0.55;1.10;1.04;0.83;0.55;0.15;0.06;0.49;-0.06;-0.08;0.39;-0.93;0.06;0.00;-0.61;0.24;0.47;0.86;
-1.95;-1.22;0.18;0.64;0.70;0.39;0.18;-0.12;0.18;0.54;0.55;-0.59;-0.06;0.06;-1.10;-0.34;0.20;-0.89;2.38;-0.55;-2.26;0.07;-0.97;-0.26;0.12;-0.30;0.12;0.16;-0.09;1.03;-0.49;1.04;1.59;0.82;0.54;0.14;0.55;0.37;0.12;-0.08;0.39;-0.93;0.43;0.12;-0.43;0.24;0.47;0.86;
2.26;1.95;-0.12;0.64;0.70;0.39;0.73;-0.18;0.24;0.55;0.55;-0.60;-0.85;0.73;-1.28;-0.34;0.21;-0.89;-1.83;-2.01;2.13;0.06;-0.98;-0.27;0.73;-0.85;0.30;0.17;-0.09;1.03;-2.80;1.95;1.71;0.82;0.54;0.15;0.06;0.00;0.37;-0.08;0.39;-0.92;0.30;-0.06;-0.30;0.23;0.48;0.86;
0.73;-1.28;0.85;0.64;0.70;0.39;-0.67;0.37;-0.67;0.54;0.56;-0.60;0.18;-0.49;-0.37;-0.33;0.19;-0.89;-0.43;-0.67;0.43;0.07;-0.97;-0.26;0.06;0.00;0.12;0.16;-0.09;1.03;0.98;0.30;1.71;0.83;0.54;0.16;0.18;0.12;-0.61;-0.08;0.39;-0.92;0.00;0.30;-0.43;0.24;0.48;0.87;
11.22;0.73;-0.24;0.65;0.70;0.38;-0.79;-1.46;0.67;0.55;0.54;-0.57;3.48;-0.43;2.50;-0.34;0.20;-0.89;1.04;-0.24;3.23;0.08;-0.96;-0.28;0.55;-0.30;0.06;0.15;-0.09;1.02;-8.29;2.99;5.85;0.82;0.57;0.16;0.30;0.12;0.06;-0.08;0.39;-0.93;0.67;0.00;-0.49;0.23;0.47;0.86;
6.04;4.57;0.73;0.61;0.69;0.39;0.24;-0.24;-0.37;0.56;0.54;-0.61;1.22;0.00;-1.34;-0.34;0.20;-0.90;1.22;0.55;-2.62;0.07;-0.96;-0.25;-0.06;-0.55;0.18;0.16;-0.09;1.04;-1.77;1.59;1.95;0.81;0.53;0.15;0.49;-0.06;0.06;-0.07;0.39;-0.92;0.18;0.24;-0.12;0.24;0.47;0.86;
-1.40;-0.30;-0.18;0.63;0.73;0.38;0.30;0.49;-0.43;0.55;0.54;-0.59;1.28;-0.67;-1.83;-0.33;0.20;-0.89;1.71;0.85;-1.95;0.07;-0.96;-0.27;-0.30;-0.49;0.37;0.16;-0.09;1.04;-0.61;1.10;1.83;0.82;0.54;0.17;0.79;0.24;-0.30;-0.08;0.38;-0.92;0.43;-0.30;-0.43;0.24;0.48;0.87;
-1.34;-0.91;1.10;0.63;0.70;0.38;0.24;0.98;0.00;0.54;0.55;-0.59;-1.52;-0.24;-0.43;-0.33;0.19;-0.90;0.49;-0.91;-0.85;0.07;-0.98;-0.27;0.00;-0.24;0.73;0.16;-0.09;1.02;-0.37;0.67;1.77;0.82;0.53;0.16;-1.04;0.73;0.37;-0.08;0.38;-0.92;0.12;0.30;-0.18;0.24;0.48;0.86;
-5.49;-0.37;3.96;0.61;0.66;0.38;2.26;-1.71;-1.46;0.54;0.57;-0.62;1.83;-0.91;-0.18;-0.32;0.20;-0.90;-0.30;-0.98;0.98;0.07;-0.97;-0.26;-0.06;-0.18;0.06;0.16;-0.09;1.03;-0.06;0.49;1.34;0.82;0.54;0.16;0.00;-0.06;-0.12;-0.07;0.39;-0.92;0.61;-0.12;-0.61;0.24;0.48;0.87;
-0.79;0.30;0.24;0.63;0.70;0.38;0.91;-0.12;-0.24;0.54;0.56;-0.60;-1.28;-0.55;-1.40;-0.33;0.20;-0.89;-0.85;-0.43;1.34;0.08;-0.97;-0.27;0.37;-0.43;0.00;0.16;-0.09;1.03;-0.73;0.98;1.16;0.82;0.54;0.16;0.00;-0.12;0.61;-0.08;0.39;-0.92;0.24;0.61;-0.43;0.23;0.47;0.86;
2.56;1.34;0.06;0.63;0.70;0.39;0.67;0.55;0.18;0.53;0.55;-0.60;0.55;-0.24;-2.01;-0.33;0.20;-0.89;0.73;-1.28;0.12;0.08;-0.98;-0.25;0.24;-0.12;0.18;0.16;-0.09;1.04;-1.28;0.73;2.26;0.82;0.54;0.16;-1.28;0.43;-0.12;-0.08;0.38;-0.93;0.00;0.06;-0.12;0.24;0.47;0.88;
-0.91;0.49;0.73;0.63;0.72;0.37;0.43;0.49;0.55;0.54;0.54;-0.59;0.61;-0.18;-0.85;-0.34;0.19;-0.89;0.12;-1.10;0.49;0.07;-0.98;-0.25;0.49;-0.24;-0.06;0.16;-0.10;1.03;-0.55;1.16;1.34;0.82;0.53;0.17;-0.37;0.30;0.00;-0.08;0.38;-0.92;0.61;0.12;-0.37;0.24;0.47;0.86;
