-0.12;-0.06;-0.12;-0.14;0.01;-0.99;0.12;-0.30;0.61;0.01;0.06;-1.00;0.37;-0.85;-1.10;0.18;-0.37;0.93;0.79;-0.43;0.37;-0.49;-0.28;-0.83;0.49;0.00;0.37;0.02;-0.31;0.99;0.00;0.61;1.71;-0.17;-0.65;-0.78;0.43;0.18;0.00;0.04;-0.32;0.96;
0.12;-0.30;0.30;-0.14;0.01;-0.98;0.73;0.18;0.30;0.02;0.07;-1.00;-0.12;-0.30;-1.28;0.17;-0.36;0.94;0.55;-0.12;-0.43;-0.49;-0.28;-0.82;0.55;0.06;-0.18;0.01;-0.30;0.99;-0.12;0.61;1.04;-0.17;-0.66;-0.79;0.00;0.06;-0.12;0.04;-0.32;0.96;
-0.24;-0.12;0.55;-0.14;0.01;-0.98;0.12;-0.61;0.24;0.02;0.06;-1.00;0.30;0.37;-1.28;0.17;-0.36;0.93;0.18;-0.43;0.06;-0.48;-0.28;-0.84;-0.24;-0.24;0.85;0.02;-0.30;0.99;-0.24;0.85;1.65;-0.17;-0.65;-0.78;0.24;0.43;-0.43;0.04;-0.32;0.95;
-0.06;-0.30;0.00;-0.14;0.02;-0.98;0.79;0.55;0.00;0.02;0.06;-1.01;-0.06;-0.67;-1.22;0.17;-0.36;0.93;0.67;-0.55;0.43;-0.49;-0.28;-0.82;0.00;-0.37;0.73;0.02;-0.30;0.99;-0.12;0.49;1.77;-0.17;-0.65;-0.79;0.43;0.24;-0.18;0.04;-0.32;0.94;
-0.43;-0.61;0.43;-0.15;0.02;-0.98;0.30;0.00;0.43;0.02;0.06;-0.99;0.12;-0.49;-1.04;0.16;-0.36;0.93;0.00;-0.73;-0.24;-0.50;-0.28;-0.83;0.24;-0.12;0.30;0.02;-0.31;0.99;0.12;0.61;1.59;-0.18;-0.65;-0.80;0.18;-0.12;-0.30;0.04;-0.32;0.96;
-0.55;-0.18;0.24;-0.14;0.01;-0.98;0.79;0.73;0.37;0.02;0.07;-1.01;0.06;-0.49;-1.28;0.17;-0.36;0.94;-0.37;-0.12;0.12;-0.49;-0.28;-0.82;0.30;-0.49;-0.12;0.02;-0.30;1.00;-0.61;1.04;0.85;-0.17;-0.66;-0.80;0.06;-0.12;-0.06;0.04;-0.32;0.95;
-0.49;-0.24;-0.12;-0.15;0.02;-0.98;0.49;0.18;0.00;0.02;0.06;-1.00;-0.24;-0.79;-0.85;0.17;-0.36;0.94;0.79;-0.12;0.30;-0.48;-0.28;-0.83;0.06;-0.43;0.30;0.02;-0.30;0.99;-0.24;1.16;1.46;-0.17;-0.66;-0.80;0.06;0.49;0.12;0.04;-0.33;0.95;
0.00;0.06;0.12;-0.14;0.02;-0.99;0.85;0.73;0.18;0.02;0.06;-1.01;-0.24;-0.43;-0.49;0.18;-0.37;0.93;0.67;-0.79;0.24;-0.49;-0.28;-0.83;0.43;-0.24;0.55;0.02;-0.31;0.98;0.55;0.37;1.95;-0.17;-0.65;-0.79;-0.37;-0.18;-0.06;0.04;-0.32;0.96;
-0.61;0.37;0.18;-0.15;0.00;-0.99;0.73;-0.18;0.00;0.02;0.06;-0.99;1.16;-0.79;-0.85;0.17;-0.36;0.93;0.06;-0.24;0.43;-0.49;-0.28;-0.84;0.37;-0.49;0.18;0.02;-0.31;0.99;-0.24;0.55;0.85;-0.17;-0.65;-0.79;-0.06;-0.06;0.18;0.04;-0.32;0.95;
0.06;-0.37;-0.24;-0.14;0.02;-0.98;-1.04;-0.12;-0.24;0.03;0.07;-0.99;0.91;-0.43;-0.85;0.17;-0.36;0.94;0.24;-0.85;0.12;-0.49;-0.29;-0.83;0.06;-0.85;0.24;0.03;-0.31;0.99;-0.30;0.37;2.13;-0.18;-0.66;-0.78;-0.06;0.49;-0.06;0.04;-0.32;0.96;
-0.24;0.06;0.49;-0.15;0.01;-0.99;0.24;0.24;0.37;0.02;0.06;-1.00;-0.24;-0.61;-0.61;0.18;-0.36;0.93;0.18;0.00;-0.18;-0.49;-0.29;-0.82;0.00;-0.30;0.30;0.03;-0.31;1.00;-0.24;0.43;0.85;-0.17;-0.65;-0.79;0.18;0.30;0.30;0.05;-0.32;0.95;
56.77;-123.84;1.22;-0.22;0.05;-1.00;-27.07;-1.46;33.17;0.08;0.32;-1.03;-10.91;-15.85;-43.54;0.70;-0.62;0.80;-2.62;0.18;1.77;-0.49;-0.28;-0.83;0.73;-0.98;0.73;0.02;-0.31;1.00;0.12;-0.73;2.56;-0.19;-0.64;-0.79;-0.18;-0.06;-0.24;0.04;-0.32;0.96;
28.54;11.34;-22.74;-0.35;0.12;-0.94;36.59;49.21;2.32;-0.07;-0.16;-0.90;-30.49;24.76;-36.40;-1.49;-0.42;0.97;11.16;-12.68;-8.48;-0.43;-0.32;-0.89;-0.24;-0.12;-0.06;0.02;-0.31;1.00;11.34;-2.56;4.76;-0.20;-0.66;-0.77;-0.49;0.30;-0.18;0.04;-0.32;0.96;
37.80;41.04;-4.82;-0.12;0.05;-1.14;-37.26;-32.44;0.73;-0.12;-0.03;-1.09;43.90;-7.07;11.77;0.26;-0.51;0.85;2.26;0.49;2.68;-0.48;-0.30;-0.76;0.24;1.04;-0.73;0.01;-0.30;0.98;-1.52;1.28;1.28;-0.21;-0.70;-0.73;0.24;0.37;-0.12;0.04;-0.31;0.95;
26.22;23.35;4.39;-0.14;0.03;-0.99;33.72;-2.99;48.05;0.29;-0.50;-0.85;-4.27;-2.99;11.89;0.10;-0.48;0.94;1.46;-1.04;-0.55;-0.49;-0.27;-0.82;0.37;-0.49;0.55;0.02;-0.31;0.99;0.06;0.12;1.83;-0.18;-0.66;-0.77;0.37;0.12;0.06;0.04;-0.33;0.95;
-25.98;4.27;-3.84;-0.09;-0.20;-0.99;5.55;2.62;-5.79;0.03;0.04;-1.05;8.41;-32.13;-7.50;0.08;-0.28;1.06;-2.26;1.34;1.71;-0.49;-0.28;-0.82;-0.91;-0.06;0.43;0.05;-0.25;1.02;3.78;-0.43;2.44;-0.18;-0.67;-0.80;-0.18;-0.12;-0.12;0.04;-0.32;0.95;
5.79;-8.41;-8.60;-0.24;-0.13;-0.93;16.16;4.82;-7.01;-0.07;-0.07;-1.05;-8.29;3.54;2.62;0.10;-0.12;1.03;0.67;-2.26;-2.26;-0.47;-0.28;-0.83;-0.91;0.00;-0.12;0.05;-0.26;1.00;-2.99;1.52;1.04;-0.18;-0.67;-0.76;0.12;-0.37;-0.24;0.04;-0.32;0.95;
5.12;-0.91;6.89;-0.07;-0.18;-1.00;-0.30;-12.99;65.18;0.07;-0.04;-1.03;-9.15;0.12;-7.93;0.08;-0.17;1.00;-7.68;-3.23;-6.40;-0.43;-0.25;-0.77;0.55;-1.10;0.73;0.04;-0.26;1.00;1.16;1.83;-3.84;-0.18;-0.67;-0.75;0.18;-0.43;0.55;0.04;-0.32;0.95;
-24.94;15.12;-2.93;-0.04;-0.18;-1.09;4.33;20.91;17.50;-0.04;0.28;-0.78;-12.99;0.30;4.15;0.03;-0.30;1.04;-0.24;-0.24;0.55;-0.48;-0.28;-0.83;0.61;-0.49;0.49;0.04;-0.26;1.00;2.44;0.73;1.10;-0.17;-0.66;-0.77;0.43;0.00;0.30;0.04;-0.32;0.95;
-0.30;0.24;0.24;-0.02;-0.11;-0.99;2.20;0.73;1.16;0.00;0.12;-1.00;-13.96;-1.77;-3.23;0.09;-0.18;1.03;2.13;-1.95;1.95;-0.50;-0.28;-0.83;0.43;-0.30;0.30;0.05;-0.26;1.01;9.39;-3.05;2.50;-0.19;-0.66;-0.79;0.06;-0.12;0.12;0.04;-0.32;0.96;
-17.32;-21.59;7.26;0.19;-0.13;-0.91;25.24;-55.30;-24.63;0.12;0.40;-1.13;21.52;42.56;15.85;0.07;-0.32;0.91;13.05;5.12;11.65;-0.53;-0.25;-0.89;1.71;-1.28;0.00;0.05;-0.27;1.00;-154.82;22.80;-28.90;-0.30;-0.57;-0.48;0.00;0.06;-0.43;0.04;-0.33;0.96;
-115.67;-113.54;-35.30;0.17;-0.38;-0.89;407.50;-123.78;53.90;-0.77;-1.15;1.98;122.74;-79.21;35.49;0.11;-0.26;0.88;-1.22;13.60;21.16;-0.44;-0.30;-0.84;-1.65;0.18;0.98;0.04;-0.27;1.00;-1.59;1.95;2.62;-0.17;-0.67;-0.80;-0.37;0.12;0.24;0.04;-0.32;0.95;
-153.78;-135.61;124.51;-0.12;0.43;-0.85;-180.55;69.82;92.50;0.02;-0.03;-0.81;-92.13;35.61;-8.11;-0.02;-0.10;0.98;-23.11;-17.56;-45.18;-0.51;-0.52;-0.76;0.55;0.06;0.30;0.05;-0.27;1.01;3.54;-14.02;-17.38;-0.15;-0.72;-0.64;0.24;0.18;-0.49;0.04;-0.33;0.96;
-28.35;18.17;-12.74;-0.03;-0.05;-1.02;3.54;-5.79;-4.33;-0.05;0.15;-0.88;41.46;-14.88;-0.43;0.05;-0.16;1.02;4.39;9.15;12.13;-0.51;-0.26;-0.86;-0.49;0.18;0.43;0.04;-0.27;1.01;0.49;1.16;-6.16;-0.16;-0.66;-0.77;0.12;0.18;-0.43;0.03;-0.32;0.96;
-46.59;-28.84;31.16;-0.19;0.08;-0.68;18.35;-89.39;-59.39;0.11;0.35;-0.83;-129.70;82.20;7.80;-0.04;-0.13;1.14;-2.44;-5.49;-4.76;-0.49;-0.28;-0.84;-0.91;0.18;0.37;0.04;-0.27;0.99;-12.87;4.82;1.46;-0.17;-0.66;-0.81;0.37;-0.06;0.12;0.03;-0.32;0.95;
127.26;63.78;86.71;0.27;0.36;-1.00;82.32;149.70;174.09;0.37;0.12;-0.80;-56.34;-134.33;-72.74;0.13;-0.19;0.93;-9.21;-1.28;36.95;-0.53;-0.34;-0.81;-0.06;0.00;0.00;0.04;-0.27;1.01;153.29;-117.50;11.95;-0.35;-1.21;-0.70;-0.06;0.06;-0.37;0.03;-0.32;0.96;
-22.26;-10.91;7.38;0.16;-0.34;-0.75;-55.73;-96.46;-7.20;0.77;-0.18;-0.53;-34.27;95.24;7.07;0.68;-0.23;0.76;45.49;53.11;-43.54;-0.51;-0.22;-0.84;0.30;-0.12;0.30;0.04;-0.27;1.01;-82.32;41.40;6.34;-0.26;-1.09;-0.30;0.30;0.06;-0.43;0.04;-0.32;0.95;
-38.96;10.06;-8.60;0.03;0.15;-0.97;1.71;29.09;14.88;-0.01;0.04;-1.10;-126.46;-2.01;41.22;0.37;0.08;1.73;-0.79;1.22;0.00;-0.48;-0.25;-0.84;0.30;0.12;0.49;0.03;-0.27;1.00;-26.10;28.23;10.67;-0.23;-0.95;-0.45;0.43;0.18;-0.06;0.04;-0.32;0.96;
