-0.55;0.18;-0.12;1.03;0.03;0.05;-1.04;-0.30;0.12;-0.18;-0.04;1.04;2.20;-1.28;-1.89;0.16;0.91;-0.45;9.63;-10.30;-8.54;0.39;0.43;-0.83;50.18;15.12;18.66;0.85;0.43;0.41;-14.02;-11.83;11.77;0.63;-0.55;0.53;-4.94;48.84;-99.88;0.83;0.35;0.81;
0.55;0.43;-0.91;1.03;0.04;0.03;-0.30;-0.12;-0.24;-0.17;-0.04;1.01;0.18;-0.67;-1.34;0.15;0.90;-0.43;-1.04;-6.52;6.22;0.44;0.49;-0.76;7.38;4.76;6.04;0.86;0.40;0.40;-23.35;26.59;-10.37;0.79;-0.57;0.31;5.85;-4.45;33.11;0.45;0.64;0.83;
0.30;1.34;-2.01;1.04;0.05;0.03;2.01;0.43;0.49;-0.18;-0.06;1.00;0.12;-0.37;-0.37;0.16;0.91;-0.45;-0.24;-5.67;-0.30;0.40;0.46;-0.81;-4.15;-5.79;-11.83;0.88;0.43;0.40;11.59;19.09;6.04;0.76;-0.48;0.45;-20.12;-6.89;13.35;0.44;0.47;0.72;
-0.12;1.04;1.22;1.02;0.03;0.03;-8.35;0.85;-2.50;-0.17;-0.06;1.01;0.43;-2.38;-1.59;0.17;0.92;-0.47;-4.76;-0.61;4.94;0.43;0.46;-0.80;1.65;0.98;3.05;0.88;0.41;0.39;19.27;-2.93;19.02;0.72;-0.55;0.44;-19.70;0.49;-26.59;0.69;0.11;0.72;
-0.49;0.49;0.12;1.04;0.04;0.04;32.80;29.21;-0.98;-0.43;-0.55;1.25;3.29;-1.28;-1.34;0.15;0.91;-0.47;1.95;-1.71;2.68;0.42;0.48;-0.81;7.99;7.01;1.71;0.86;0.40;0.38;23.54;-10.43;28.66;0.73;-0.50;0.51;-21.77;8.60;-25.43;0.82;0.26;0.52;
-0.55;0.61;-0.98;1.03;0.04;0.05;-2.26;-0.79;0.73;-0.15;-0.06;1.03;1.40;-0.91;-2.13;0.16;0.91;-0.45;1.46;4.33;0.73;0.42;0.45;-0.79;15.98;6.10;8.60;0.85;0.37;0.38;-19.39;5.73;6.65;0.75;-0.57;0.53;17.80;112.13;-22.87;0.61;0.42;0.57;
-0.43;-0.55;0.55;1.03;0.03;0.03;-1.95;0.79;0.55;-0.18;-0.04;1.00;0.37;-0.49;-1.59;0.17;0.90;-0.45;1.95;5.55;1.46;0.41;0.48;-0.78;6.95;4.51;1.77;0.85;0.39;0.37;9.57;-3.78;2.80;0.76;-0.43;0.51;16.59;5.30;20.85;0.44;0.32;0.86;
-0.12;0.79;0.24;1.03;0.03;0.04;0.61;0.30;0.37;-0.18;-0.05;1.01;-0.12;-0.43;-0.91;0.16;0.91;-0.45;-0.61;-2.87;4.15;0.41;0.47;-0.80;-7.13;-3.29;-5.18;0.87;0.39;0.39;-9.70;4.94;-6.95;0.76;-0.53;0.43;-5.06;-0.06;-2.74;0.49;0.25;0.88;
-0.43;-0.12;-0.30;1.03;0.04;0.03;0.55;0.24;0.18;-0.18;-0.05;1.02;-0.49;-0.73;-1.52;0.16;0.91;-0.45;-0.37;1.22;-1.22;0.41;0.47;-0.80;-1.77;-2.26;1.46;0.87;0.39;0.38;0.73;-0.06;2.44;0.76;-0.51;0.45;2.56;2.44;0.98;0.51;0.26;0.85;
-0.12;-0.12;-0.06;1.03;0.04;0.04;0.00;0.55;-0.18;-0.18;-0.05;1.02;-0.06;-0.30;-1.34;0.16;0.90;-0.45;0.61;-0.85;0.61;0.41;0.46;-0.80;-2.26;-0.85;-2.01;0.86;0.38;0.38;-2.50;0.18;-0.43;0.77;-0.51;0.44;-0.98;-2.50;2.93;0.51;0.23;0.86;
