0.43;-0.55;-0.49;0.37;0.30;0.24;
0.73;-1.34;0.49;0.30;-0.79;-0.18;
0.79;-0.85;-0.06;0.37;-0.55;-0.06;
0.49;-0.49;0.00;0.73;-0.43;-0.30;
0.24;-0.37;0.30;0.61;-0.55;0.55;
0.37;-0.24;0.00;0.18;-0.37;0.06;
101.16;34.51;101.89;68.96;25.30;-2.87;
-13.17;3.23;6.04;8.84;9.94;-3.54;
-91.16;121.46;76.95;-36.89;-67.93;-20.37;
12.62;10.30;-2.93;5.18;8.90;-4.63;
23.05;14.82;3.35;17.01;0.98;15.06;
5.73;-1.04;41.95;-3.60;-9.02;9.94;
-379.27;-160.24;137.20;67.26;-38.05;-34.88;
17.38;20.00;-14.39;-24.33;49.45;74.57;
