-0.24;-0.37;0.18;0.07;-0.38;-0.91;-0.24;0.24;0.00;0.03;-0.07;-1.00;-0.30;-0.30;-1.22;0.17;-0.38;0.94;0.18;-0.37;0.18;0.17;0.15;0.98;0.24;-0.24;0.18;0.01;-0.28;1.00;-0.12;0.73;1.65;0.04;0.57;0.81;-0.18;0.12;0.24;-0.21;0.14;-0.96;
-0.49;-0.06;0.24;0.07;-0.38;-0.92;0.49;0.55;0.30;0.02;-0.07;-1.00;0.06;-0.30;-1.71;0.16;-0.38;0.94;0.79;-0.18;-0.12;0.18;0.15;0.97;0.18;-0.67;0.24;0.00;-0.28;1.01;-0.37;0.67;1.52;0.04;0.57;0.81;0.00;0.43;-0.18;-0.20;0.14;-0.98;
-0.49;-0.18;0.18;0.07;-0.39;-0.92;0.12;-0.18;0.06;0.02;-0.07;-1.00;0.37;-0.06;-0.67;0.16;-0.37;0.94;0.61;-0.61;0.06;0.16;0.15;0.97;0.00;-0.37;0.30;0.01;-0.27;1.01;-0.06;0.85;1.59;0.04;0.57;0.81;0.24;-0.55;0.06;-0.20;0.13;-0.98;
-0.79;-0.24;0.55;0.06;-0.38;-0.91;0.18;0.18;0.49;0.02;-0.06;-1.00;0.24;-0.79;-1.16;0.17;-0.38;0.93;0.67;-0.61;-0.06;0.18;0.15;0.97;0.49;-0.12;0.00;0.01;-0.28;1.00;-0.06;0.18;1.89;0.04;0.57;0.81;-0.30;0.43;0.06;-0.20;0.14;-0.96;
0.00;-0.43;0.37;0.06;-0.38;-0.93;0.61;0.06;0.43;0.02;-0.07;-0.99;0.37;0.18;-0.43;0.17;-0.37;0.95;0.67;0.00;0.24;0.16;0.15;0.97;0.00;-0.37;0.49;0.01;-0.27;0.99;-0.30;0.73;1.16;0.04;0.56;0.81;0.30;0.37;-0.49;-0.20;0.13;-0.97;
-0.06;-0.18;-0.06;0.07;-0.38;-0.92;0.18;0.67;0.06;0.02;-0.07;-1.00;0.43;-0.85;-0.91;0.17;-0.37;0.94;0.91;-0.24;0.18;0.17;0.16;0.97;0.12;-0.43;-0.18;0.01;-0.27;1.01;-0.12;0.79;1.40;0.04;0.57;0.81;0.12;0.18;0.06;-0.20;0.14;-0.96;
0.00;0.43;0.37;0.07;-0.38;-0.91;-0.06;0.06;0.00;0.02;-0.07;-1.00;0.00;-0.30;-0.79;0.16;-0.37;0.93;0.55;-0.73;0.06;0.18;0.15;0.97;0.24;-0.55;0.18;0.01;-0.28;1.01;-0.30;1.28;0.73;0.04;0.56;0.82;0.24;-0.06;-0.18;-0.22;0.14;-0.97;
0.06;-0.18;-0.18;0.07;-0.38;-0.92;0.61;0.12;0.24;0.02;-0.06;-1.01;0.18;-0.37;-0.24;0.16;-0.37;0.94;0.37;-0.49;0.06;0.17;0.16;0.98;0.49;-0.18;0.30;0.02;-0.28;1.00;-0.18;1.10;1.22;0.04;0.57;0.81;0.30;0.12;-0.30;-0.21;0.14;-0.97;
-0.43;0.00;0.61;0.07;-0.38;-0.93;0.18;0.79;0.55;0.01;-0.06;-0.99;0.18;-0.73;-1.04;0.17;-0.38;0.93;0.61;-0.18;0.06;0.17;0.15;0.96;0.18;-0.37;0.30;0.00;-0.28;1.00;0.61;0.79;1.59;0.04;0.57;0.81;0.06;0.37;-0.30;-0.21;0.14;-0.97;
-0.67;-0.12;-0.12;0.06;-0.38;-0.92;0.67;0.18;0.06;0.02;-0.07;-1.00;-0.43;-0.37;-0.98;0.16;-0.38;0.94;0.18;-0.55;-0.37;0.18;0.15;0.97;0.61;-0.12;0.37;0.01;-0.28;0.99;-0.06;0.73;1.46;0.04;0.56;0.81;0.00;0.06;0.24;-0.20;0.14;-0.97;
