-0.61;0.37;-1.34;0.79;0.63;0.12;-1.71;-1.95;0.55;0.52;0.60;-0.56;-0.91;0.98;-1.65;-0.59;0.14;-0.76;0.98;-1.34;-0.06;0.36;-0.91;-0.27;0.30;-0.18;0.18;-0.14;-0.15;1.02;0.67;1.10;1.04;0.65;0.23;0.74;0.12;-0.06;-0.30;0.19;0.56;-0.82;0.61;0.18;-0.55;0.04;0.78;0.64;
-0.24;0.24;-0.06;0.79;0.63;0.10;-2.32;-1.95;-1.16;0.51;0.62;-0.54;2.07;-3.66;-1.89;-0.59;0.13;-0.74;-2.80;1.04;-0.06;0.35;-0.91;-0.28;0.00;-0.12;-0.06;-0.14;-0.15;1.03;-0.06;2.50;0.06;0.64;0.23;0.74;0.18;-0.06;-0.06;0.20;0.56;-0.82;0.37;0.00;-0.30;0.05;0.78;0.65;
0.61;-1.77;2.87;0.80;0.62;0.10;-0.98;1.10;-0.24;0.51;0.62;-0.56;0.06;-0.73;-0.12;-0.61;0.12;-0.74;-1.71;0.91;-0.61;0.36;-0.90;-0.28;0.67;-0.61;0.18;-0.13;-0.15;1.03;-3.35;0.91;2.50;0.64;0.20;0.76;0.00;0.43;-0.06;0.19;0.56;-0.81;0.43;0.37;-0.12;0.03;0.78;0.64;
-2.13;1.52;-2.44;0.81;0.62;0.12;10.91;2.01;0.67;0.54;0.61;-0.55;-4.21;2.07;-3.72;-0.61;0.15;-0.74;13.41;0.24;-1.16;0.36;-0.92;-0.24;0.37;-0.24;0.24;-0.14;-0.15;1.03;10.30;0.55;-9.76;0.66;0.22;0.79;0.37;0.00;-0.06;0.20;0.56;-0.82;0.49;-0.06;-0.43;0.04;0.77;0.64;
-10.30;12.99;3.11;0.82;0.58;0.16;1.89;-19.33;-21.28;0.43;0.59;-0.59;0.43;1.71;-7.20;-0.63;0.13;-0.72;-4.21;12.44;5.91;0.26;-0.88;-0.29;0.61;-0.79;0.00;-0.13;-0.15;1.04;-25.24;8.66;4.45;0.62;0.21;0.72;0.12;0.06;0.06;0.19;0.56;-0.80;0.67;0.00;-0.61;0.04;0.78;0.65;
6.04;-2.62;-6.95;0.70;0.64;0.05;-4.27;11.46;27.56;0.53;0.71;-0.68;4.09;-8.11;4.76;-0.63;0.08;-0.79;6.46;-11.95;-19.02;0.48;-0.99;-0.27;0.67;-0.55;-0.06;-0.14;-0.15;1.03;43.54;-13.72;-0.24;0.64;0.26;0.74;-0.18;0.24;-0.55;0.20;0.56;-0.82;0.37;0.37;-0.37;0.03;0.78;0.64;
30.24;-10.61;1.71;0.78;0.65;0.18;3.90;8.60;-8.05;0.46;0.49;-0.46;0.30;3.72;0.98;-0.64;0.22;-0.68;-5.79;-10.06;1.40;-0.01;-0.76;-0.17;0.49;-0.43;0.18;-0.13;-0.15;1.02;-55.73;-1.59;27.74;0.69;0.03;1.01;0.06;0.24;0.00;0.19;0.56;-0.81;0.37;0.00;-0.37;0.04;0.79;0.64;
-4.15;-6.52;7.56;0.72;0.55;0.08;-6.22;5.30;25.61;0.53;0.75;-0.53;-10.37;1.28;-7.56;-0.66;0.08;-0.71;-0.85;4.94;10.12;0.38;-1.04;-0.27;0.43;-0.67;0.30;-0.13;-0.14;1.04;-38.60;22.38;2.07;0.63;0.26;0.69;0.37;0.18;-0.06;0.20;0.57;-0.81;0.61;-0.06;-0.49;0.04;0.78;0.64;
8.35;-9.63;-10.49;0.71;0.64;0.07;-9.33;8.29;25.67;0.49;0.64;-0.63;-9.15;0.00;2.20;-0.62;0.13;-0.70;2.44;-3.90;-18.23;0.45;-0.99;-0.30;0.49;-0.24;0.49;-0.13;-0.15;1.04;34.57;-25.98;14.39;0.71;0.33;0.75;0.37;-0.18;-0.55;0.20;0.56;-0.81;0.49;-0.18;-0.18;0.03;0.78;0.65;
-23.60;15.79;3.41;0.78;0.61;0.22;-17.20;-15.61;-21.40;0.44;0.61;-0.58;7.74;3.11;-3.17;-0.61;0.12;-0.71;-5.24;35.98;11.77;0.23;-0.80;-0.27;0.37;-0.18;0.18;-0.14;-0.15;1.02;-3.11;-1.52;-7.20;0.65;0.16;0.74;0.49;0.37;-0.06;0.20;0.56;-0.80;0.37;0.18;-0.06;0.03;0.78;0.65;
