-0.18;-0.55;-0.55;-0.37;-0.06;0.91;
-0.30;-0.06;-0.12;-0.12;-0.18;0.30;
-0.37;-0.12;0.30;-0.91;-0.30;0.00;
1.52;-0.24;-0.67;-0.91;-0.12;0.43;
0.61;-0.37;-0.73;-0.43;0.00;0.37;
-0.49;-0.43;-0.12;-0.12;-0.37;0.24;
0.24;-0.37;0.24;-0.24;0.18;0.06;
-0.49;-0.98;0.37;-0.43;0.18;0.43;
-0.24;-0.12;-0.06;-0.55;-0.49;0.06;
66.16;13.96;28.84;187.26;71.95;93.17;
21.04;38.72;122.26;-76.22;-24.82;-119.63;
23.84;4.82;21.77;-10.79;17.01;33.90;
-80.79;-79.39;-294.39;57.13;77.68;126.46;
-76.95;1.16;-32.44;64.51;148.78;199.70;
0.06;-1.46;-0.18;-0.43;0.00;0.37;
-9.02;-13.60;7.44;0.98;-3.23;-0.55;
14.76;7.32;-0.06;4.76;0.00;-0.98;
-1.46;-0.67;-0.12;-5.85;0.24;1.34;
-3.90;-1.71;-0.06;-1.89;-1.04;-0.06;
-4.15;-4.21;0.55;0.30;1.46;0.12;
0.00;0.49;-0.55;0.79;-2.32;-1.22;
0.79;-1.16;-1.10;5.18;3.54;0.37;
-0.49;-0.06;0.37;-0.85;-0.24;0.12;
-64.15;-35.30;19.02;-152.56;-114.51;36.10;
5.43;4.88;3.72;-10.79;0.24;-8.96;
27.68;2.38;-12.07;-11.04;-1.28;1.46;
-10.79;-3.66;1.52;-33.96;-5.37;5.61;
-21.46;1.16;1.34;10.24;4.39;-18.48;
-2.62;-0.85;0.12;0.24;-0.18;-0.55;
-0.55;-0.18;0.24;-0.18;-0.73;0.00;
-0.12;-0.67;-0.30;-0.12;-0.49;0.18;
-0.49;0.37;0.18;-0.61;-0.85;-0.18;
-0.37;-0.43;0.00;-0.43;0.00;0.00;
2.99;-0.30;-0.61;0.24;0.24;-0.43;
-2.99;0.61;0.91;0.55;-0.30;-0.30;
