-0.43;-1.04;-0.24;1.02;0.12;0.04;1.65;0.06;0.98;0.90;0.32;0.24;0.30;0.73;-0.55;0.78;-0.49;-0.41;-0.18;-0.85;-0.61;0.40;0.46;-0.81;1.89;-0.06;-0.12;0.87;0.38;0.37;7.87;-0.98;3.72;0.80;-0.44;0.48;4.88;-1.28;-3.48;0.59;0.08;0.81;
-1.28;-4.15;-0.37;1.03;0.13;0.04;0.30;0.79;0.06;0.89;0.33;0.25;1.22;-2.50;-3.11;0.79;-0.49;-0.41;-0.30;-1.71;2.87;0.41;0.47;-0.81;-2.32;-3.11;-1.46;0.87;0.37;0.36;3.66;-0.43;2.87;0.79;-0.43;0.48;-1.16;0.79;-0.12;0.60;0.11;0.82;
-0.24;-0.18;0.12;1.02;0.13;0.04;0.98;0.73;-0.06;0.89;0.32;0.23;1.04;-0.91;-1.65;0.78;-0.48;-0.40;0.67;0.06;-0.98;0.41;0.47;-0.81;2.13;1.89;1.52;0.87;0.38;0.36;-1.95;1.34;0.85;0.80;-0.44;0.47;3.66;-3.05;-1.46;0.60;0.08;0.82;
-0.24;-0.67;0.37;1.02;0.13;0.04;0.79;0.06;0.37;0.90;0.33;0.24;-0.43;-0.24;-0.91;0.78;-0.49;-0.40;-0.06;-0.85;1.34;0.41;0.46;-0.81;0.24;-0.43;0.49;0.88;0.38;0.36;-0.67;1.10;1.65;0.79;-0.43;0.48;0.37;0.30;0.06;0.60;0.09;0.82;
-0.67;-1.22;0.00;1.03;0.12;0.03;0.67;0.37;0.30;0.90;0.33;0.25;-0.18;-1.04;-1.28;0.78;-0.48;-0.40;0.00;-1.04;1.59;0.42;0.47;-0.80;-1.10;-0.24;-0.79;0.88;0.37;0.37;-0.06;0.55;1.65;0.79;-0.42;0.49;-12.68;-2.07;7.87;0.57;-0.03;0.82;
-0.67;0.06;0.18;1.03;0.13;0.03;0.43;-0.06;0.24;0.90;0.33;0.24;0.18;0.12;-0.79;0.78;-0.49;-0.40;-0.24;-0.43;-0.12;0.40;0.46;-0.80;0.49;-1.71;-0.12;0.87;0.37;0.36;5.24;0.12;3.11;0.79;-0.43;0.48;-32.07;15.24;0.85;0.54;-0.20;0.94;
0.49;0.12;-0.12;1.03;0.13;0.03;-1.40;-1.52;-0.55;0.90;0.34;0.24;-1.83;1.83;1.59;0.78;-0.48;-0.40;1.46;-0.24;0.06;0.42;0.46;-0.80;0.49;1.40;-0.67;0.87;0.38;0.37;-6.77;1.71;0.85;0.79;-0.44;0.48;3.05;-1.95;-2.07;0.60;0.11;0.82;
0.18;1.40;0.18;1.02;0.12;0.04;0.79;0.37;0.61;0.89;0.33;0.24;0.24;-0.49;-1.71;0.78;-0.49;-0.40;0.91;-0.49;-0.85;0.42;0.46;-0.80;3.48;2.50;3.23;0.87;0.38;0.37;-4.15;2.50;-0.55;0.80;-0.43;0.47;-0.18;-0.06;-0.67;0.60;0.11;0.82;
0.00;-0.37;-0.43;1.02;0.12;0.04;0.73;-0.18;0.49;0.90;0.33;0.25;-0.49;-0.12;-0.91;0.79;-0.49;-0.40;-0.06;-1.22;0.85;0.42;0.46;-0.80;-2.01;-2.13;-1.22;0.87;0.38;0.37;2.26;0.18;2.93;0.79;-0.43;0.48;0.98;-0.79;-1.28;0.61;0.13;0.81;
-0.55;-1.22;-0.12;1.02;0.12;0.04;0.79;0.06;0.37;0.90;0.33;0.24;-0.12;-0.49;-1.22;0.79;-0.48;-0.40;0.79;-0.49;0.06;0.42;0.47;-0.80;0.43;-0.12;0.85;0.88;0.38;0.37;8.35;-0.55;3.17;0.77;-0.42;0.48;-1.71;3.96;0.98;0.61;0.11;0.81;
1.04;2.13;0.18;1.03;0.12;0.05;1.40;-1.28;1.16;0.92;0.33;0.23;0.06;-0.98;-0.67;0.78;-0.48;-0.40;0.30;-3.11;-0.30;0.41;0.47;-0.77;-5.79;-4.15;-2.68;0.87;0.38;0.37;4.33;-0.85;3.05;0.78;-0.43;0.46;0.85;0.12;-0.18;0.62;0.12;0.81;
3.48;-1.89;4.09;0.99;0.13;0.02;-2.13;-1.04;4.27;0.88;0.37;0.22;0.67;0.79;1.22;0.77;-0.49;-0.42;3.78;3.84;-3.60;0.39;0.48;-0.81;-4.39;6.10;-3.05;0.88;0.38;0.35;-1.22;1.10;0.55;0.80;-0.40;0.48;4.88;0.12;-5.06;0.58;0.12;0.78;
-0.30;0.55;0.91;1.02;0.16;0.02;0.49;0.55;0.30;0.89;0.36;0.24;-0.55;-1.71;-0.73;0.77;-0.51;-0.41;-0.49;-1.59;-0.55;0.39;0.47;-0.81;-2.68;-3.66;-6.04;0.86;0.39;0.38;17.26;2.99;1.34;0.82;-0.40;0.44;-5.30;5.91;4.82;0.59;0.09;0.82;
-6.77;51.89;16.89;1.04;0.19;-0.01;2.62;-12.44;1.95;0.87;0.38;0.39;5.37;35.24;-14.94;0.82;-0.41;-0.37;7.13;-7.68;-8.11;0.43;0.49;-0.74;-48.90;15.55;-44.09;0.92;0.41;0.39;18.35;23.54;14.02;0.89;-0.38;0.47;0.43;-0.24;-1.16;0.58;0.06;0.84;
-0.12;3.84;0.37;1.00;0.22;-0.03;0.73;-4.27;3.72;0.85;0.42;0.25;1.59;6.16;-0.43;0.73;-0.45;-0.51;2.87;12.38;6.04;0.44;0.49;-0.77;24.88;-0.85;13.41;0.87;0.40;0.38;10.55;-2.07;7.50;0.82;-0.36;0.47;-0.85;0.61;0.79;0.59;0.07;0.84;
0.00;-2.93;-0.61;1.01;0.21;0.04;1.59;-2.50;-0.61;0.86;0.43;0.25;0.61;0.55;1.95;0.73;-0.47;-0.49;2.87;-3.48;-4.27;0.42;0.48;-0.79;-9.09;15.91;-8.11;0.88;0.38;0.34;-8.96;6.22;-2.56;0.81;-0.39;0.48;1.16;-1.46;-1.65;0.58;0.11;0.82;
0.24;0.30;-0.30;1.01;0.21;0.01;-0.18;0.00;0.55;0.86;0.43;0.26;-0.18;1.22;0.00;0.74;-0.47;-0.50;1.59;3.11;0.30;0.41;0.46;-0.80;4.27;-8.23;4.76;0.87;0.36;0.37;2.68;-0.67;5.55;0.80;-0.40;0.47;0.85;-0.30;0.00;0.58;0.11;0.84;
