0.12;-0.73;0.18;0.97;0.34;-0.08;0.43;0.43;0.12;0.79;0.52;0.29;-0.30;-0.18;-0.98;0.67;-0.49;-0.55;0.61;-0.91;-0.18;0.43;0.46;-0.80;0.49;-0.55;0.18;0.88;0.38;0.36;-0.37;0.67;1.34;0.84;-0.37;0.45;-0.18;0.12;0.06;0.86;0.05;-0.49;
0.49;0.55;0.37;0.97;0.35;-0.08;0.37;0.49;-0.06;0.79;0.52;0.29;0.12;-0.55;-0.98;0.68;-0.50;-0.54;-0.06;-0.37;0.49;0.43;0.46;-0.80;0.06;-0.61;0.18;0.88;0.37;0.36;-0.37;1.16;1.59;0.83;-0.37;0.46;0.61;-1.89;-1.04;0.87;0.06;-0.50;
-1.40;-0.67;0.06;0.97;0.34;-0.07;0.12;0.12;0.24;0.79;0.52;0.29;0.18;-0.85;-1.34;0.68;-0.50;-0.55;0.49;-0.73;-0.06;0.42;0.46;-0.80;0.24;-0.73;0.24;0.88;0.37;0.36;0.00;0.49;1.89;0.83;-0.37;0.46;-0.12;0.30;0.61;0.86;0.06;-0.50;
-0.18;0.00;0.12;0.97;0.34;-0.07;0.61;0.55;0.43;0.79;0.51;0.30;0.37;-0.43;-1.89;0.68;-0.50;-0.55;0.61;-0.37;-0.37;0.42;0.46;-0.77;0.79;-0.30;0.85;0.88;0.37;0.36;0.00;0.55;1.95;0.84;-0.36;0.46;0.37;-0.06;-0.61;0.87;0.06;-0.51;
0.30;-0.12;-0.06;0.97;0.35;-0.09;-0.12;0.06;0.06;0.79;0.51;0.30;-0.12;-0.37;-1.34;0.67;-0.50;-0.54;1.04;0.24;-0.61;0.43;0.46;-0.79;0.06;-0.61;0.49;0.89;0.38;0.36;2.20;-0.49;1.89;0.83;-0.36;0.45;2.74;-1.40;-0.85;0.88;0.05;-0.50;
-2.01;-1.16;0.49;0.96;0.35;-0.06;0.73;0.91;1.34;0.79;0.51;0.29;-0.06;-0.37;-1.16;0.68;-0.49;-0.55;0.85;-0.37;-0.12;0.43;0.46;-0.80;-0.24;-0.67;0.12;0.88;0.37;0.35;-0.37;0.98;1.52;0.83;-0.37;0.45;0.67;-2.87;-0.49;0.87;0.07;-0.50;
-2.20;-1.89;-0.06;0.97;0.33;-0.07;-0.37;0.37;0.49;0.79;0.52;0.29;-0.18;-0.06;-1.77;0.67;-0.49;-0.53;1.10;-0.24;-0.67;0.43;0.46;-0.79;0.61;-0.61;0.55;0.88;0.37;0.37;-0.98;1.22;1.34;0.83;-0.37;0.46;0.00;-1.10;-1.10;0.87;0.07;-0.50;
-3.54;-1.46;0.67;0.96;0.33;-0.08;-0.37;-0.06;-0.06;0.78;0.52;0.28;0.24;-0.30;-1.04;0.67;-0.50;-0.54;1.16;-0.49;-1.34;0.45;0.46;-0.80;-0.49;-0.30;0.49;0.90;0.37;0.36;-1.22;0.12;0.79;0.83;-0.37;0.46;0.49;-0.73;0.12;0.88;0.06;-0.50;
-1.52;-1.22;-0.24;0.97;0.34;-0.09;0.30;-0.18;-0.06;0.79;0.52;0.29;0.85;-0.55;-1.52;0.68;-0.49;-0.54;0.55;-0.06;0.06;0.43;0.46;-0.79;0.55;-0.24;0.67;0.88;0.37;0.37;-1.46;0.79;1.34;0.84;-0.37;0.47;0.61;0.55;-0.30;0.89;0.06;-0.50;
-1.95;-1.34;0.24;0.96;0.34;-0.09;-0.37;-0.73;0.00;0.79;0.51;0.30;-0.06;-0.85;-1.46;0.67;-0.49;-0.54;0.30;-0.43;-0.43;0.43;0.47;-0.80;0.37;-0.67;0.61;0.87;0.36;0.36;-0.30;0.67;1.40;0.84;-0.37;0.46;-0.30;0.24;0.49;0.86;0.06;-0.50;
-0.18;-0.18;-0.06;0.97;0.34;-0.08;-0.98;-0.24;-0.12;0.79;0.51;0.29;0.49;-0.37;-1.40;0.68;-0.49;-0.54;0.55;-0.37;-0.49;0.43;0.46;-0.80;1.28;-0.24;0.30;0.88;0.37;0.35;-0.43;0.61;1.28;0.84;-0.36;0.46;0.30;1.04;0.18;0.88;0.06;-0.50;
-1.95;-1.16;0.06;0.96;0.34;-0.07;-0.12;0.00;-0.12;0.78;0.52;0.29;0.00;-0.30;-0.98;0.68;-0.50;-0.54;0.00;-0.98;0.24;0.43;0.46;-0.79;-0.37;-0.49;0.43;0.88;0.37;0.36;-0.37;0.43;1.52;0.84;-0.37;0.46;0.30;-0.79;-0.24;0.87;0.06;-0.50;
-1.83;-1.22;0.30;0.97;0.34;-0.07;0.49;0.43;0.00;0.79;0.51;0.29;0.30;-0.55;-1.04;0.68;-0.49;-0.54;0.85;-0.49;0.12;0.42;0.46;-0.80;0.98;-0.55;0.12;0.87;0.38;0.36;-0.43;0.79;1.22;0.83;-0.37;0.46;0.24;-0.43;-0.55;0.87;0.05;-0.51;
-0.30;-1.16;0.24;0.97;0.34;-0.08;0.06;0.06;0.00;0.80;0.51;0.29;0.00;-0.55;-1.22;0.67;-0.49;-0.54;0.79;-0.55;-0.30;0.43;0.46;-0.80;0.00;-0.24;0.73;0.87;0.38;0.35;-0.79;0.61;1.65;0.83;-0.37;0.46;0.06;-0.24;-0.24;0.88;0.06;-0.50;
-1.16;-0.73;-0.18;0.97;0.35;-0.09;-0.18;0.18;0.06;0.79;0.51;0.28;0.06;-0.91;-1.16;0.68;-0.49;-0.53;0.49;-0.43;-0.24;0.42;0.46;-0.80;0.30;-0.37;0.43;0.88;0.37;0.36;-0.67;1.28;1.22;0.83;-0.36;0.47;0.12;0.43;-0.24;0.87;0.05;-0.51;
0.06;-1.10;-0.18;0.97;0.34;-0.08;-0.06;-0.61;0.43;0.79;0.51;0.29;0.00;-0.85;-1.71;0.68;-0.50;-0.54;0.43;-0.43;0.12;0.43;0.46;-0.79;0.55;-0.06;0.55;0.88;0.37;0.35;-0.91;0.91;1.65;0.83;-0.37;0.47;0.00;0.12;0.30;0.88;0.05;-0.50;
-0.30;-0.55;0.24;0.97;0.33;-0.08;0.43;-0.30;0.24;0.79;0.51;0.30;-0.30;-0.98;-1.22;0.67;-0.49;-0.54;0.24;-0.18;-0.06;0.42;0.46;-0.80;-0.18;-0.24;0.55;0.88;0.38;0.36;-0.24;0.67;1.34;0.84;-0.36;0.46;0.30;0.61;0.61;0.87;0.06;-0.50;
-0.61;0.24;0.18;0.96;0.34;-0.08;-0.12;0.18;0.06;0.78;0.51;0.29;-0.24;-0.24;-1.10;0.68;-0.50;-0.55;0.30;-0.55;0.06;0.42;0.46;-0.80;0.18;-0.49;0.30;0.88;0.37;0.36;0.00;0.18;1.46;0.84;-0.36;0.46;0.18;0.98;0.30;0.88;0.05;-0.50;
