0.12;0.49;-0.49;-0.42;0.91;0.07;
0.55;0.18;-0.30;-0.43;0.91;0.07;
0.24;-0.30;-0.24;-0.43;0.91;0.06;
0.43;0.37;0.12;-0.42;0.91;0.08;
0.49;0.37;0.00;-0.42;0.91;0.07;
0.24;-0.18;0.12;-0.43;0.90;0.07;
0.06;-0.24;-0.18;-0.42;0.91;0.06;
0.55;-0.30;-0.12;-0.43;0.91;0.07;
0.12;-0.24;-0.30;-0.42;0.90;0.06;
0.37;-0.06;0.12;-0.42;0.92;0.06;
-0.43;0.49;-0.49;-0.42;0.91;0.07;
0.49;0.18;-0.61;-0.42;0.91;0.08;
-6.46;-6.95;-9.27;-0.40;0.90;0.09;
-1.40;1.16;-0.49;-0.41;0.93;-0.00;
-0.24;2.44;-3.29;-0.37;0.93;0.09;
8.84;-17.20;2.56;-0.47;0.91;0.17;
25.30;-24.33;-7.38;-0.45;0.89;0.11;
-33.66;-10.91;-0.67;-0.33;0.74;-0.39;
-93.29;154.09;-19.02;-0.21;1.39;0.13;
-173.23;39.09;-36.52;-0.34;0.71;0.68;
-107.50;268.54;33.23;-0.19;1.27;0.38;
6.28;74.57;-67.56;-0.48;0.96;0.56;
22.01;17.38;27.68;-0.23;0.97;0.28;
11.34;-7.38;-6.22;-0.39;0.82;-0.02;
-3.78;-2.38;-1.65;-0.41;0.91;0.06;
2.38;1.34;2.20;-0.41;0.92;0.06;
-0.43;-1.40;-1.52;-0.42;0.91;0.06;
0.79;14.15;3.54;-0.31;0.96;0.02;
-31.52;66.28;-27.38;-0.13;0.24;-0.18;
-0.98;-7.38;-8.54;-0.36;0.99;0.04;
-4.39;-2.38;-12.50;-0.37;0.95;0.05;
0.30;0.12;-2.56;-0.39;0.92;0.06;
2.07;1.71;1.22;-0.40;0.92;0.06;
-0.12;-0.37;-0.85;-0.40;0.92;0.06;
-0.85;-0.37;-1.46;-0.41;0.91;0.06;
0.98;0.12;-0.67;-0.41;0.92;0.06;
0.24;-0.12;-0.12;-0.41;0.91;0.06;
1.28;-0.55;0.06;-0.40;0.91;0.05;
0.43;0.06;0.12;-0.41;0.92;0.06;
0.98;0.12;0.24;-0.41;0.91;0.05;
0.85;0.18;0.00;-0.42;0.91;0.05;
1.16;0.06;0.12;-0.42;0.91;0.07;
1.10;0.24;0.18;-0.42;0.91;0.06;
-0.06;-0.18;-0.37;-0.42;0.91;0.06;
0.79;-0.30;-0.91;-0.42;0.92;0.06;
1.04;-0.43;-0.43;-0.43;0.91;0.06;
-0.67;-0.24;-1.22;-0.42;0.91;0.06;
1.10;0.30;0.61;-0.41;0.92;0.05;
0.85;0.00;0.06;-0.42;0.91;0.06;
0.18;0.24;0.18;-0.41;0.91;0.05;
0.18;0.12;-0.30;-0.43;0.94;0.05;
0.98;0.24;0.06;-0.41;0.91;0.04;
0.30;0.06;0.06;-0.43;0.91;0.05;
0.30;-0.30;-1.10;-0.41;0.91;0.06;
-0.12;-0.30;-0.37;-0.42;0.92;0.05;
0.43;0.37;-0.37;-0.41;0.91;0.05;
0.43;-0.12;-0.30;-0.42;0.91;0.06;
1.46;0.49;2.01;-0.42;0.91;0.06;
0.30;-0.12;-0.49;-0.42;0.92;0.06;
4.88;-1.34;-1.34;-0.44;0.90;0.04;
-0.24;1.34;-0.49;-0.42;0.91;0.05;
-0.61;0.06;-1.10;-0.41;0.91;0.05;
5.06;4.27;5.79;-0.42;0.91;0.04;
-5.67;-5.37;-5.67;-0.41;0.91;0.10;
0.30;-0.12;-0.30;-0.41;0.91;0.06;
0.67;-0.12;-0.49;-0.43;0.91;0.05;
1.59;1.22;0.67;-0.41;0.91;0.06;
-3.48;-0.55;-4.94;-0.44;0.90;0.03;
-0.49;-9.09;-3.41;-0.43;0.92;0.03;
15.55;-2.50;10.55;-0.47;0.87;0.15;
4.15;-26.10;-6.34;-0.52;0.91;-0.01;
-1.65;-4.39;0.43;-0.36;0.94;0.10;
-1.46;-1.59;-8.35;-0.32;0.86;0.28;
0.73;0.79;-1.77;-0.42;0.89;0.10;
38.17;10.61;36.83;-0.30;1.02;-0.06;
17.93;-23.29;10.61;-0.49;0.88;0.02;
3.17;9.76;11.59;-0.42;0.89;0.09;
-8.90;-1.95;-18.54;-0.39;0.94;-0.01;
9.63;-15.30;4.88;-0.44;0.90;0.07;
1.40;-2.13;-2.13;-0.44;0.90;0.05;
-0.98;1.10;10.91;-0.39;0.92;0.03;
-2.74;-0.98;-1.52;-0.41;0.92;0.07;
-3.66;0.49;-6.83;-0.39;0.93;0.04;
8.11;4.94;1.89;-0.36;0.95;0.07;
-6.95;-5.12;-16.22;-0.28;0.98;0.07;
-2.13;1.77;19.21;-0.41;0.90;0.06;
-1.77;-2.38;-4.76;-0.45;0.90;0.05;
7.62;-5.98;-4.09;-0.44;0.87;0.08;
-1.34;-2.56;-5.85;-0.40;0.92;0.08;
-18.54;6.71;-19.76;-0.32;0.97;0.01;
-0.12;-3.41;-0.49;-0.42;0.91;0.07;
0.43;-0.06;-0.12;-0.41;0.90;0.06;
160.67;97.80;153.17;-0.58;0.75;0.22;
-9.39;-7.44;-36.52;-0.41;0.21;0.01;
-43.11;-7.68;56.04;-0.49;0.89;-0.30;
122.99;4.33;-47.50;-0.43;0.52;-0.11;
-1.83;4.88;-12.32;-0.11;0.78;-0.48;
155.18;113.48;93.96;0.27;0.37;-0.94;
115.18;-9.33;225.24;0.58;0.07;-0.50;
-134.21;43.84;-616.71;-0.03;0.44;-0.64;
158.23;137.62;418.84;-0.86;0.25;-0.34;
145.55;37.80;271.77;0.11;0.12;-0.98;
-222.50;-76.52;-341.04;0.09;-0.24;-1.00;
-14.21;22.87;-12.62;-0.86;-0.23;-0.47;
-153.35;-64.57;-238.60;-0.03;0.03;-0.90;
686.89;226.04;1997.93;1.77;-1.41;-1.97;
16.59;-62.80;222.13;-0.54;0.28;-0.63;
-3.41;-27.26;12.13;0.05;0.11;-0.57;
56.16;44.27;471.65;-1.79;1.13;-0.61;
-83.90;-35.24;81.34;-0.97;0.93;-0.90;
-17.50;117.50;71.71;-0.09;-0.06;-0.29;
-61.52;-11.77;26.52;-0.34;1.39;-0.70;
-123.54;34.27;-60.49;-0.61;0.33;0.65;
-2.93;-2.07;-4.15;-0.29;0.97;-0.03;
-1.40;-1.34;-2.26;-0.31;0.96;-0.01;
0.55;0.06;-0.06;-0.31;0.95;-0.01;
-1.22;-1.40;-2.13;-0.32;0.95;-0.01;
-0.24;0.06;-0.79;-0.32;0.96;-0.01;
-0.55;-0.06;-0.55;-0.33;0.95;-0.00;
0.30;0.00;-0.37;-0.32;0.95;0.00;
0.91;-0.43;-0.73;-0.33;0.95;0.00;
0.12;0.18;-0.37;-0.32;0.95;0.01;
-0.06;-0.18;-0.55;-0.33;0.96;0.01;
0.49;0.12;0.00;-0.34;0.94;-0.00;
0.55;0.12;-0.61;-0.33;0.94;0.00;
0.30;0.12;-0.24;-0.33;0.95;0.01;
0.12;-0.37;-0.37;-0.33;0.95;0.00;
0.12;-0.18;-0.24;-0.34;0.95;0.01;
0.24;0.12;0.00;-0.34;0.95;0.00;
0.43;-0.67;-0.18;-0.33;0.94;0.01;
0.06;-0.18;-0.91;-0.33;0.94;0.02;
0.00;-0.24;-0.06;-0.34;0.94;0.00;
-0.18;-0.12;-0.24;-0.33;0.95;0.00;
0.49;-0.30;-0.24;-0.33;0.95;0.01;
0.43;0.12;-0.18;-0.33;0.95;0.00;
0.37;-0.12;-0.06;-0.34;0.95;0.01;
0.67;-0.61;-0.24;-0.34;0.95;0.00;
-0.06;-0.37;0.18;-0.33;0.94;0.01;
-0.55;0.00;-0.49;-0.33;0.95;0.00;
0.73;0.12;-0.18;-0.34;0.94;0.01;
0.37;0.06;0.06;-0.33;0.95;0.01;
-0.37;-0.24;-1.10;-0.34;0.95;-0.01;
-0.18;-0.06;-0.55;-0.34;0.95;0.01;
-0.24;-0.30;-0.79;-0.34;0.95;0.01;
-0.06;0.24;-0.30;-0.33;0.94;0.01;
