-0.49;-0.73;-0.06;-0.40;-0.03;-0.90;0.43;-0.12;0.00;0.28;-0.33;-0.90;0.43;-0.18;-1.22;0.20;-0.53;0.85;0.12;-0.91;0.30;0.23;0.39;0.88;0.18;-0.61;0.00;-0.02;-0.33;0.98;1.71;12.93;2.99;0.73;-0.53;0.61;-0.24;0.06;0.12;-0.13;0.13;-0.98;0.30;0.00;-0.61;0.20;0.69;0.72;
-0.06;-0.06;0.55;-0.40;-0.02;-0.91;0.30;-0.30;0.24;0.27;-0.33;-0.89;0.37;-0.18;-1.34;0.20;-0.55;0.85;0.18;-0.55;-0.30;0.22;0.39;0.88;0.30;-0.24;0.30;-0.02;-0.33;0.98;0.24;-0.18;-2.68;0.63;-0.55;0.54;0.12;0.30;0.12;-0.12;0.14;-0.98;0.37;-0.30;-0.18;0.20;0.69;0.72;
-0.30;-0.30;-1.10;-0.40;-0.02;-0.91;0.61;0.18;0.24;0.27;-0.33;-0.90;-0.24;-0.24;-1.28;0.19;-0.55;0.86;0.12;-0.55;0.24;0.22;0.39;0.90;0.00;-0.37;0.24;-0.02;-0.33;0.99;-0.91;1.46;1.89;0.68;-0.57;0.56;0.18;0.00;0.30;-0.12;0.13;-0.99;0.06;-0.18;-0.24;0.19;0.68;0.72;
-0.61;0.12;-0.24;-0.40;-0.02;-0.91;0.61;0.06;0.30;0.27;-0.33;-0.89;0.30;-0.43;-0.79;0.19;-0.54;0.85;0.30;-0.73;0.12;0.23;0.39;0.88;0.18;-0.06;0.12;-0.03;-0.33;0.98;1.04;-0.30;2.07;0.68;-0.56;0.55;-0.24;-0.12;-0.12;-0.11;0.13;-0.98;0.00;0.00;-0.55;0.20;0.69;0.72;
-0.55;-0.12;-0.06;-0.40;-0.02;-0.90;0.43;0.24;-0.06;0.27;-0.33;-0.90;0.06;-0.12;-0.98;0.20;-0.55;0.85;0.18;-0.67;-0.06;0.22;0.39;0.89;0.18;-0.43;0.24;-0.01;-0.33;0.99;0.18;0.18;1.71;0.68;-0.56;0.55;0.18;0.00;-0.18;-0.12;0.13;-0.98;-0.06;0.00;-0.43;0.20;0.68;0.71;
-0.24;-0.91;-0.06;-0.40;-0.03;-0.91;0.79;0.43;0.12;0.27;-0.32;-0.90;0.49;-0.18;-0.98;0.20;-0.55;0.85;0.37;-0.24;-0.12;0.23;0.39;0.90;0.30;-0.24;0.37;-0.02;-0.33;0.99;0.43;0.91;1.83;0.67;-0.56;0.54;0.24;0.18;-0.49;-0.12;0.12;-0.98;0.43;0.37;-0.49;0.20;0.69;0.72;
-0.61;-0.06;0.37;-0.41;-0.03;-0.91;0.43;0.18;0.12;0.27;-0.33;-0.90;-0.12;-0.85;-1.04;0.19;-0.54;0.84;0.30;-0.43;0.06;0.22;0.39;0.89;0.43;-0.18;0.55;-0.02;-0.34;0.98;-0.18;0.37;1.52;0.68;-0.56;0.55;0.30;0.30;0.06;-0.12;0.13;-0.98;0.43;0.00;-0.30;0.20;0.69;0.72;
-0.43;-0.12;0.00;-0.41;-0.02;-0.91;0.37;0.18;0.18;0.28;-0.34;-0.91;-0.18;-0.30;-1.40;0.20;-0.54;0.86;0.24;-0.55;0.12;0.22;0.39;0.89;0.37;-0.30;0.55;-0.02;-0.33;0.99;0.30;1.04;1.71;0.68;-0.56;0.55;-0.30;-0.06;-0.06;-0.13;0.13;-0.98;-0.06;-0.24;-0.06;0.20;0.69;0.72;
-0.67;0.24;0.18;-0.40;-0.03;-0.91;-0.30;0.24;0.24;0.28;-0.33;-0.90;-0.24;0.30;-0.85;0.19;-0.54;0.86;0.61;-0.79;0.12;0.23;0.39;0.90;0.24;-0.12;0.18;-0.02;-0.33;0.98;-0.37;1.22;1.65;0.68;-0.56;0.55;0.61;0.06;0.18;-0.12;0.13;-0.98;0.06;-0.12;-0.55;0.19;0.69;0.72;
-0.55;-0.55;0.30;-0.40;-0.02;-0.90;0.18;0.12;0.55;0.27;-0.33;-0.90;0.12;-0.61;-0.61;0.19;-0.54;0.85;0.00;-0.67;-0.30;0.23;0.39;0.89;0.24;-0.30;0.55;-0.02;-0.33;0.99;-2.80;5.85;-0.79;0.66;-0.56;0.55;0.18;-0.06;-0.06;-0.12;0.13;-0.98;0.06;0.12;-0.61;0.19;0.69;0.73;
